date,temperature
01-01-22 16:50,23.243868
01-01-22 16:51,23.258905
01-01-22 16:53,23.27375
01-01-22 16:54,23.282148
01-01-22 16:55,23.293085
01-01-22 16:56,23.301485
01-01-22 16:57,23.297188
01-01-22 16:58,23.2925
01-01-22 16:59,23.293673
01-01-22 17:00,23.301485
01-01-22 17:01,23.313593
01-01-22 17:02,23.329609
01-01-22 17:03,23.34211
01-01-22 17:04,23.352852
01-01-22 17:06,23.36164
01-01-22 17:07,23.369062
01-01-22 17:08,23.372774
01-01-22 17:09,23.36125
01-01-22 17:10,23.33586
01-01-22 17:11,23.309883
01-01-22 17:12,23.278828
01-01-22 17:13,23.242304
01-01-22 17:14,23.213984
01-01-22 17:15,23.194649
01-01-22 17:16,23.184492
01-01-22 17:17,23.18
01-01-22 17:18,23.184687
01-01-22 17:20,23.194452
01-01-22 17:21,23.191914
01-01-22 17:22,23.185078
01-01-22 17:23,23.179218
01-01-22 17:24,23.17668
01-01-22 17:25,23.173555
01-01-22 17:26,23.169062
01-01-22 17:27,23.168476
01-01-22 17:28,23.174532
01-01-22 17:29,23.176874
01-01-22 17:30,23.174532
01-01-22 17:31,23.176289
01-01-22 17:33,23.175117
01-01-22 17:34,23.165743
01-01-22 17:35,23.14953
01-01-22 17:36,23.134882
01-01-22 17:37,23.123945
01-01-22 17:38,23.113008
01-01-22 17:39,23.10715
01-01-22 17:40,23.106173
01-01-22 17:41,23.111835
01-01-22 17:42,23.12336
01-01-22 17:43,23.138008
01-01-22 17:44,23.152266
01-01-22 17:45,23.16672
01-01-22 17:47,23.17414
01-01-22 17:48,23.172968
01-01-22 17:49,23.166914
01-01-22 17:50,23.163008
01-01-22 17:51,23.154219
01-01-22 17:52,23.144844
01-01-22 17:53,23.132343
01-01-22 17:54,23.118477
01-01-22 17:55,23.113398
01-01-22 17:56,23.111835
01-01-22 17:57,23.106953
01-01-22 17:58,23.095625
01-01-22 18:00,23.07668
01-01-22 18:01,23.069452
01-01-22 18:02,23.07375
01-01-22 18:03,23.090351
01-01-22 18:04,23.113398
01-01-22 18:05,23.122969
01-01-22 18:06,23.118477
01-01-22 18:07,23.100313
01-01-22 18:08,23.079414
01-01-22 18:09,23.066133
01-01-22 18:10,23.065742
01-01-22 18:11,23.076094
01-01-22 18:13,23.080976
01-01-22 18:14,23.085077
01-01-22 18:15,23.094454
01-01-22 18:16,23.099337
01-01-22 18:17,23.096016
01-01-22 18:18,23.077656
01-01-22 18:19,23.055195
01-01-22 18:20,23.038984
01-01-22 18:21,23.024727
01-01-22 18:22,23.011835
01-01-22 18:23,23.00129
01-01-22 18:24,22.977655
01-01-22 18:26,22.941133
01-01-22 18:27,22.912422
01-01-22 18:28,22.880196
01-01-22 18:29,22.844843
01-01-22 18:30,22.824726
01-01-22 18:31,22.820625
01-01-22 18:32,22.831562
01-01-22 18:33,22.845234
01-01-22 18:34,22.860859
01-01-22 18:35,22.88547
01-01-22 18:36,22.912422
01-01-22 18:37,22.933125
01-01-22 18:39,22.95168
01-01-22 18:40,22.969843
01-01-22 18:41,22.98625
01-01-22 18:42,23.000116
01-01-22 18:43,23.006172
01-01-22 18:44,23.01164
01-01-22 18:45,23.020624
01-01-22 18:46,23.019062
01-01-22 18:47,22.998554
01-01-22 18:48,22.965742
01-01-22 18:49,22.932734
01-01-22 18:50,22.905586
01-01-22 18:52,22.88547
01-01-22 18:53,22.86828
01-01-22 18:54,22.854023
01-01-22 18:55,22.845625
01-01-22 18:56,22.844648
01-01-22 18:57,22.848555
01-01-22 18:58,22.857344
01-01-22 18:59,22.868868
01-01-22 19:00,22.875116
01-01-22 19:01,22.864765
01-01-22 19:02,22.844843
01-01-22 19:03,22.820625
01-01-22 19:04,22.808516
01-01-22 19:06,22.813398
01-01-22 19:07,22.81711
01-01-22 19:08,22.81125
01-01-22 19:09,22.788008
01-01-22 19:10,22.755587
01-01-22 19:11,22.74211
01-01-22 19:12,22.74035
01-01-22 19:13,22.723164
01-01-22 19:14,22.69914
01-01-22 19:15,22.69172
01-01-22 19:16,22.68879
01-01-22 19:17,22.678047
01-01-22 19:19,22.645235
01-01-22 19:20,22.610664
01-01-22 19:21,22.585077
01-01-22 19:22,22.555
01-01-22 19:23,22.516329
01-01-22 19:24,22.484491
01-01-22 19:25,22.468086
01-01-22 19:26,22.44875
01-01-22 19:27,22.440937
01-01-22 19:28,22.437813
01-01-22 19:29,22.421991
01-01-22 19:30,22.40754
01-01-22 19:32,22.408516
01-01-22 19:33,22.419453
01-01-22 19:34,22.428242
01-01-22 19:35,22.435078
01-01-22 19:36,22.4425
01-01-22 19:37,22.447187
01-01-22 19:38,22.447187
01-01-22 19:39,22.434101
01-01-22 19:40,22.420038
01-01-22 19:41,22.413593
01-01-22 19:42,22.405195
01-01-22 19:43,22.39543
01-01-22 19:44,22.394453
01-01-22 19:46,22.396406
01-01-22 19:47,22.403633
01-01-22 19:48,22.41789
01-01-22 19:49,22.427462
01-01-22 19:50,22.43625
01-01-22 19:51,22.4425
01-01-22 19:52,22.446602
01-01-22 19:53,22.437227
01-01-22 19:54,22.406954
01-01-22 19:55,22.37121
01-01-22 19:56,22.341328
01-01-22 19:57,22.308516
01-01-22 19:59,22.286837
01-01-22 20:00,22.28078
01-01-22 20:01,22.274921
01-01-22 20:02,22.264961
01-01-22 20:03,22.259296
01-01-22 20:04,22.253828
01-01-22 20:05,22.244062
01-01-22 20:07,22.235664
01-01-22 20:08,22.228828
01-01-22 20:09,22.215742
01-01-22 20:10,22.204218
01-01-22 20:11,22.193867
01-01-22 20:12,22.182734
01-01-22 20:13,22.17375
01-01-22 20:14,22.172773
01-01-22 20:15,22.175898
01-01-22 20:16,22.176485
01-01-22 20:17,22.175312
01-01-22 20:18,22.175898
01-01-22 20:20,22.17707
01-01-22 20:21,22.17707
01-01-22 20:22,22.175898
01-01-22 20:23,22.180195
01-01-22 20:24,22.187422
01-01-22 20:25,22.186445
01-01-22 20:26,22.18703
01-01-22 20:27,22.182734
01-01-22 20:28,22.160273
01-01-22 20:29,22.137032
01-01-22 20:30,22.11828
01-01-22 20:31,22.108906
01-01-22 20:32,22.102655
01-01-22 20:34,22.09797
01-01-22 20:35,22.101484
01-01-22 20:36,22.113594
01-01-22 20:37,22.127851
01-01-22 20:38,22.140741
01-01-22 20:39,22.14875
01-01-22 20:40,22.160078
01-01-22 20:41,22.172188
01-01-22 20:42,22.183125
01-01-22 20:43,22.193672
01-01-22 20:44,22.200508
01-01-22 20:45,22.204218
01-01-22 20:47,22.210665
01-01-22 20:48,22.22004
01-01-22 20:49,22.229414
01-01-22 20:50,22.235079
01-01-22 20:51,22.23918
01-01-22 20:52,22.236835
01-01-22 20:53,22.227655
01-01-22 20:54,22.21789
01-01-22 20:55,22.216133
01-01-22 20:56,22.215742
01-01-22 20:57,22.214766
01-01-22 20:58,22.213007
01-01-22 20:59,22.211445
01-01-22 21:01,22.213789
01-01-22 21:02,22.228437
01-01-22 21:03,22.247187
01-01-22 21:04,22.269648
01-01-22 21:05,22.287617
01-01-22 21:06,22.30207
01-01-22 21:07,22.311054
01-01-22 21:08,22.31164
01-01-22 21:09,22.304415
01-01-22 21:10,22.29543
01-01-22 21:11,22.294844
01-01-22 21:12,22.290546
01-01-22 21:14,22.275312
01-01-22 21:15,22.266132
01-01-22 21:16,22.265352
01-01-22 21:17,22.259882
01-01-22 21:18,22.245039
01-01-22 21:19,22.213789
01-01-22 21:20,22.179218
01-01-22 21:21,22.159101
01-01-22 21:22,22.153437
01-01-22 21:23,22.157148
01-01-22 21:24,22.157734
01-01-22 21:25,22.151875
01-01-22 21:27,22.151484
01-01-22 21:28,22.160664
01-01-22 21:29,22.173164
01-01-22 21:30,22.181757
01-01-22 21:31,22.186445
01-01-22 21:32,22.18371
01-01-22 21:33,22.181757
01-01-22 21:34,22.184687
01-01-22 21:35,22.193087
01-01-22 21:36,22.203632
01-01-22 21:37,22.208906
01-01-22 21:38,22.211641
01-01-22 21:40,22.216719
01-01-22 21:41,22.226679
01-01-22 21:42,22.224726
01-01-22 21:43,22.20793
01-01-22 21:44,22.186054
01-01-22 21:45,22.157734
01-01-22 21:46,22.140938
01-01-22 21:47,22.13547
01-01-22 21:48,22.13918
01-01-22 21:49,22.156954
01-01-22 21:50,22.177462
01-01-22 21:51,22.19172
01-01-22 21:53,22.197773
01-01-22 21:54,22.200703
01-01-22 21:55,22.207344
01-01-22 21:56,22.213789
01-01-22 21:57,22.213789
01-01-22 21:58,22.22004
01-01-22 21:59,22.231953
01-01-22 22:00,22.245625
01-01-22 22:01,22.251484
01-01-22 22:02,22.25754
01-01-22 22:03,22.2675
01-01-22 22:04,22.271212
01-01-22 22:06,22.271797
01-01-22 22:07,22.27961
01-01-22 22:08,22.28293
01-01-22 22:09,22.281172
01-01-22 22:10,22.278048
01-01-22 22:11,22.271406
01-01-22 22:12,22.245039
01-01-22 22:13,22.207735
01-01-22 22:14,22.160273
01-01-22 22:15,22.10246
01-01-22 22:16,22.057148
01-01-22 22:17,22.028633
01-01-22 22:18,22.006172
01-01-22 22:20,21.99211
01-01-22 22:21,21.98332
01-01-22 22:22,21.978437
01-01-22 22:23,21.982735
01-01-22 22:24,21.99211
01-01-22 22:25,22.006367
01-01-22 22:26,22.019453
01-01-22 22:27,22.029219
01-01-22 22:28,22.040352
01-01-22 22:29,22.04875
01-01-22 22:30,22.041328
01-01-22 22:31,22.03625
01-01-22 22:33,22.042305
01-01-22 22:34,22.048164
01-01-22 22:35,22.06086
01-01-22 22:36,22.078047
01-01-22 22:37,22.08586
01-01-22 22:38,22.09582
01-01-22 22:39,22.104609
01-01-22 22:40,22.110468
01-01-22 22:41,22.117695
01-01-22 22:42,22.131367
01-01-22 22:43,22.150703
01-01-22 22:44,22.166914
01-01-22 22:46,22.17375
01-01-22 22:47,22.182344
01-01-22 22:48,22.193867
01-01-22 22:49,22.198359
01-01-22 22:50,22.198555
01-01-22 22:51,22.202656
01-01-22 22:52,22.209492
01-01-22 22:53,22.216913
01-01-22 22:54,22.22629
01-01-22 22:55,22.230782
01-01-22 22:56,22.228828
01-01-22 22:57,22.221407
01-01-22 22:59,22.210468
01-01-22 23:00,22.199923
01-01-22 23:01,22.188593
01-01-22 23:02,22.178047
01-01-22 23:03,22.17375
01-01-22 23:04,22.174335
01-01-22 23:05,22.181757
01-01-22 23:06,22.187422
01-01-22 23:07,22.18918
01-01-22 23:08,22.192305
01-01-22 23:09,22.194843
01-01-22 23:10,22.19211
01-01-22 23:12,22.188984
01-01-22 23:13,22.190546
01-01-22 23:14,22.190157
01-01-22 23:15,22.186054
01-01-22 23:16,22.181562
01-01-22 23:17,22.18
01-01-22 23:18,22.18078
01-01-22 23:19,22.176874
01-01-22 23:20,22.159296
01-01-22 23:21,22.146992
01-01-22 23:22,22.149727
01-01-22 23:23,22.156954
01-01-22 23:24,22.15754
01-01-22 23:26,22.15871
01-01-22 23:27,22.160078
01-01-22 23:28,22.15461
01-01-22 23:29,22.1466
01-01-22 23:30,22.138788
01-01-22 23:31,22.141523
01-01-22 23:32,22.153437
01-01-22 23:33,22.165352
01-01-22 23:34,22.16965
01-01-22 23:35,22.163399
01-01-22 23:36,22.156954
01-01-22 23:37,22.148165
01-01-22 23:39,22.140741
01-01-22 23:40,22.140352
01-01-22 23:41,22.150898
01-01-22 23:42,22.16086
01-01-22 23:43,22.167109
01-01-22 23:44,22.165546
01-01-22 23:45,22.151875
01-01-22 23:46,22.134687
01-01-22 23:47,22.10422
01-01-22 23:48,22.076485
01-01-22 23:49,22.045038
01-01-22 23:50,21.996992
01-01-22 23:52,21.953829
01-01-22 23:53,21.921406
01-01-22 23:54,21.893671
01-01-22 23:55,21.872578
01-01-22 23:56,21.852655
01-01-22 23:57,21.828047
01-01-22 23:58,21.799921
01-01-22 23:59,21.78
02-01-22 0:00,21.76125
02-01-22 0:01,21.738203
02-01-22 0:02,21.705585
02-01-22 0:03,21.676289
02-01-22 0:05,21.658907
02-01-22 0:06,21.63664
02-01-22 0:07,21.621798
02-01-22 0:08,21.628046
02-01-22 0:09,21.65168
02-01-22 0:10,21.675898
02-01-22 0:11,21.7009
02-01-22 0:12,21.734297
02-01-22 0:13,21.765938
02-01-22 0:14,21.79582
02-01-22 0:15,21.820234
02-01-22 0:16,21.835077
02-01-22 0:18,21.838594
02-01-22 0:19,21.835665
02-01-22 0:20,21.823946
02-01-22 0:21,21.810274
02-01-22 0:22,21.794258
02-01-22 0:23,21.778437
02-01-22 0:24,21.766523
02-01-22 0:25,21.760664
02-01-22 0:26,21.74914
02-01-22 0:27,21.733515
02-01-22 0:28,21.712812
02-01-22 0:29,21.686836
02-01-22 0:30,21.658907
02-01-22 0:32,21.640547
02-01-22 0:33,21.635078
02-01-22 0:34,21.627657
02-01-22 0:35,21.62043
02-01-22 0:36,21.613008
02-01-22 0:37,21.606173
02-01-22 0:38,21.595625
02-01-22 0:39,21.578438
02-01-22 0:40,21.563593
02-01-22 0:41,21.550508
02-01-22 0:42,21.53957
02-01-22 0:43,21.522383
02-01-22 0:45,21.496016
02-01-22 0:46,21.4591
02-01-22 0:47,21.425312
02-01-22 0:48,21.393476
02-01-22 0:49,21.366915
02-01-22 0:50,21.340548
02-01-22 0:51,21.307539
02-01-22 0:52,21.268282
02-01-22 0:53,21.231562
02-01-22 0:54,21.206562
02-01-22 0:55,21.175117
02-01-22 0:56,21.148945
02-01-22 0:58,21.146212
02-01-22 0:59,21.157148
02-01-22 1:00,21.172968
02-01-22 1:01,21.184687
02-01-22 1:02,21.193867
02-01-22 1:03,21.205976
02-01-22 1:04,21.214375
02-01-22 1:05,21.221796
02-01-22 1:06,21.225899
02-01-22 1:07,21.225899
02-01-22 1:08,21.22746
02-01-22 1:09,21.229609
02-01-22 1:11,21.22746
02-01-22 1:12,21.221601
02-01-22 1:13,21.21711
02-01-22 1:14,21.210665
02-01-22 1:15,21.19875
02-01-22 1:16,21.185663
02-01-22 1:17,21.175117
02-01-22 1:18,21.163984
02-01-22 1:19,21.152657
02-01-22 1:20,21.138985
02-01-22 1:21,21.128046
02-01-22 1:22,21.121798
02-01-22 1:24,21.120625
02-01-22 1:25,21.121016
02-01-22 1:26,21.124336
02-01-22 1:27,21.125507
02-01-22 1:28,21.124727
02-01-22 1:29,21.12336
02-01-22 1:30,21.116915
02-01-22 1:31,21.107538
02-01-22 1:32,21.096601
02-01-22 1:33,21.08703
02-01-22 1:34,21.075117
02-01-22 1:35,21.06672
02-01-22 1:37,21.062422
02-01-22 1:38,21.056757
02-01-22 1:39,21.049532
02-01-22 1:40,21.043085
02-01-22 1:41,21.03996
02-01-22 1:42,21.038008
02-01-22 1:43,21.030977
02-01-22 1:44,21.020624
02-01-22 1:45,21.007929
02-01-22 1:46,20.997187
02-01-22 1:47,20.992891
02-01-22 1:48,20.986444
02-01-22 1:50,20.978243
02-01-22 1:51,20.97082
02-01-22 1:52,20.965157
02-01-22 1:53,20.965742
02-01-22 1:54,20.97297
02-01-22 1:55,20.987226
02-01-22 1:56,21.006952
02-01-22 1:57,21.02375
02-01-22 1:58,21.03586
02-01-22 1:59,21.046211
02-01-22 2:00,21.057734
02-01-22 2:01,21.063398
02-01-22 2:02,21.063398
02-01-22 2:04,21.059298
02-01-22 2:05,21.048944
02-01-22 2:06,21.036837
02-01-22 2:07,21.025898
02-01-22 2:08,21.014376
02-01-22 2:09,21.007149
02-01-22 2:10,21.001093
02-01-22 2:11,20.991915
02-01-22 2:12,20.978632
02-01-22 2:13,20.958906
02-01-22 2:14,20.938007
02-01-22 2:15,20.91965
02-01-22 2:17,20.90754
02-01-22 2:18,20.899141
02-01-22 2:19,20.89289
02-01-22 2:20,20.87922
02-01-22 2:21,20.863594
02-01-22 2:22,20.857735
02-01-22 2:23,20.856758
02-01-22 2:24,20.856758
02-01-22 2:25,20.85207
02-01-22 2:26,20.844257
02-01-22 2:27,20.834688
02-01-22 2:28,20.8259
02-01-22 2:30,20.81203
02-01-22 2:31,20.797579
02-01-22 2:32,20.785078
02-01-22 2:33,20.771797
02-01-22 2:34,20.757734
02-01-22 2:35,20.741327
02-01-22 2:36,20.723555
02-01-22 2:37,20.703241
02-01-22 2:38,20.682148
02-01-22 2:39,20.670235
02-01-22 2:40,20.665546
02-01-22 2:41,20.65754
02-01-22 2:42,20.645624
02-01-22 2:44,20.629805
02-01-22 2:45,20.612617
02-01-22 2:46,20.603046
02-01-22 2:47,20.59582
02-01-22 2:48,20.591133
02-01-22 2:49,20.578632
02-01-22 2:50,20.565351
02-01-22 2:51,20.555391
02-01-22 2:52,20.547579
02-01-22 2:53,20.541914
02-01-22 2:54,20.531366
02-01-22 2:56,20.519844
02-01-22 2:57,20.513594
02-01-22 2:58,20.506172
02-01-22 2:59,20.494257
02-01-22 3:00,20.48332
02-01-22 3:01,20.47707
02-01-22 3:02,20.477852
02-01-22 3:03,20.471796
02-01-22 3:04,20.462421
02-01-22 3:05,20.449335
02-01-22 3:06,20.438593
02-01-22 3:07,20.427656
02-01-22 3:09,20.414766
02-01-22 3:10,20.406757
02-01-22 3:11,20.404219
02-01-22 3:12,20.39836
02-01-22 3:13,20.395235
02-01-22 3:14,20.396992
02-01-22 3:15,20.397383
02-01-22 3:16,20.400118
02-01-22 3:17,20.407148
02-01-22 3:18,20.413008
02-01-22 3:19,20.416132
02-01-22 3:20,20.417696
02-01-22 3:22,20.419844
02-01-22 3:23,20.422382
02-01-22 3:24,20.42668
02-01-22 3:25,20.421991
02-01-22 3:26,20.419258
02-01-22 3:27,20.414179
02-01-22 3:28,20.402657
02-01-22 3:29,20.392109
02-01-22 3:30,20.382149
02-01-22 3:31,20.368477
02-01-22 3:32,20.358126
02-01-22 3:33,20.353828
02-01-22 3:35,20.351679
02-01-22 3:36,20.346407
02-01-22 3:37,20.34289
02-01-22 3:38,20.340937
02-01-22 3:39,20.341913
02-01-22 3:40,20.346601
02-01-22 3:41,20.354805
02-01-22 3:42,20.360273
02-01-22 3:43,20.36164
02-01-22 3:44,20.360273
02-01-22 3:45,20.360273
02-01-22 3:46,20.361835
02-01-22 3:48,20.357538
02-01-22 3:49,20.353243
02-01-22 3:50,20.349337
02-01-22 3:51,20.345625
02-01-22 3:52,20.346407
02-01-22 3:53,20.346992
02-01-22 3:54,20.349337
02-01-22 3:55,20.352266
02-01-22 3:56,20.354414
02-01-22 3:57,20.358126
02-01-22 3:58,20.371016
02-01-22 3:59,20.388008
02-01-22 4:00,20.407734
02-01-22 4:02,20.424532
02-01-22 4:03,20.441328
02-01-22 4:04,20.458515
02-01-22 4:05,20.462227
02-01-22 4:06,20.448164
02-01-22 4:07,20.429415
02-01-22 4:08,20.415743
02-01-22 4:09,20.408516
02-01-22 4:10,20.412422
02-01-22 4:11,20.431953
02-01-22 4:12,20.462421
02-01-22 4:13,20.492695
02-01-22 4:15,20.523945
02-01-22 4:16,20.55285
02-01-22 4:17,20.575508
02-01-22 4:18,20.600508
02-01-22 4:19,20.631367
02-01-22 4:20,20.66125
02-01-22 4:21,20.687616
02-01-22 4:22,20.708515
02-01-22 4:23,20.718477
02-01-22 4:24,20.731367
02-01-22 4:25,20.752851
02-01-22 4:26,20.775118
02-01-22 4:28,20.78957
02-01-22 4:29,20.790546
02-01-22 4:30,20.795235
02-01-22 4:31,20.809492
02-01-22 4:32,20.814766
02-01-22 4:33,20.821602
02-01-22 4:34,20.837227
02-01-22 4:35,20.833515
02-01-22 4:36,20.807344
02-01-22 4:37,20.789179
02-01-22 4:38,20.781366
02-01-22 4:39,20.786446
02-01-22 4:40,20.807344
02-01-22 4:42,20.822187
02-01-22 4:43,20.819063
02-01-22 4:44,20.812616
02-01-22 4:45,20.788984
02-01-22 4:46,20.769258
02-01-22 4:47,20.755196
02-01-22 4:48,20.748945
02-01-22 4:49,20.755587
02-01-22 4:50,20.767109
02-01-22 4:51,20.76047
02-01-22 4:52,20.737812
02-01-22 4:53,20.714766
02-01-22 4:55,20.705976
02-01-22 4:56,20.715937
02-01-22 4:57,20.736055
02-01-22 4:58,20.751875
02-01-22 4:59,20.762812
02-01-22 5:00,20.784492
02-01-22 5:01,20.81789
02-01-22 5:02,20.846601
02-01-22 5:03,20.873554
02-01-22 5:04,20.903242
02-01-22 5:05,20.930391
02-01-22 5:07,20.96203
02-01-22 5:08,20.997969
02-01-22 5:09,21.028048
02-01-22 5:10,21.052462
02-01-22 5:11,21.073946
02-01-22 5:12,21.096407
02-01-22 5:13,21.115547
02-01-22 5:14,21.130587
02-01-22 5:15,21.139961
02-01-22 5:16,21.136446
02-01-22 5:17,21.130587
02-01-22 5:18,21.132734
02-01-22 5:19,21.147188
02-01-22 5:21,21.159883
02-01-22 5:22,21.162617
02-01-22 5:23,21.159492
02-01-22 5:24,21.15168
02-01-22 5:25,21.141523
02-01-22 5:26,21.136446
02-01-22 5:27,21.136835
02-01-22 5:28,21.14836
02-01-22 5:29,21.147774
02-01-22 5:30,21.129023
02-01-22 5:31,21.117891
02-01-22 5:32,21.121601
02-01-22 5:34,21.134296
02-01-22 5:35,21.149336
02-01-22 5:36,21.15793
02-01-22 5:37,21.162031
02-01-22 5:38,21.168282
02-01-22 5:39,21.175117
02-01-22 5:40,21.184687
02-01-22 5:41,21.196993
02-01-22 5:42,21.201876
02-01-22 5:43,21.194452
02-01-22 5:44,21.194063
02-01-22 5:45,21.196993
02-01-22 5:47,21.196993
02-01-22 5:48,21.204805
02-01-22 5:49,21.22336
02-01-22 5:50,21.241718
02-01-22 5:51,21.253046
02-01-22 5:52,21.260078
02-01-22 5:53,21.259882
02-01-22 5:54,21.246992
02-01-22 5:55,21.225899
02-01-22 5:56,21.213398
02-01-22 5:57,21.219648
02-01-22 5:58,21.23215
02-01-22 6:00,21.23625
02-01-22 6:01,21.24328
02-01-22 6:02,21.26164
02-01-22 6:03,21.290352
02-01-22 6:04,21.32707
02-01-22 6:05,21.369844
02-01-22 6:06,21.417109
02-01-22 6:07,21.456953
02-01-22 6:08,21.488398
02-01-22 6:09,21.505976
02-01-22 6:10,21.50129
02-01-22 6:11,21.485273
02-01-22 6:13,21.467304
02-01-22 6:14,21.445429
02-01-22 6:15,21.42082
02-01-22 6:16,21.39543
02-01-22 6:17,21.38
02-01-22 6:18,21.381563
02-01-22 6:19,21.392305
02-01-22 6:20,21.404413
02-01-22 6:21,21.428438
02-01-22 6:22,21.455194
02-01-22 6:23,21.474531
02-01-22 6:24,21.485664
02-01-22 6:26,21.497774
02-01-22 6:27,21.518282
02-01-22 6:28,21.546991
02-01-22 6:29,21.590548
02-01-22 6:30,21.634296
02-01-22 6:31,21.66047
02-01-22 6:32,21.671602
02-01-22 6:33,21.672579
02-01-22 6:34,21.678242
02-01-22 6:35,21.689375
02-01-22 6:36,21.709688
02-01-22 6:37,21.737421
02-01-22 6:39,21.77043
02-01-22 6:40,21.804024
02-01-22 6:41,21.833515
02-01-22 6:42,21.864962
02-01-22 6:43,21.895235
02-01-22 6:44,21.923359
02-01-22 6:45,21.94797
02-01-22 6:46,21.97121
02-01-22 6:47,21.992695
02-01-22 6:48,22.009882
02-01-22 6:49,22.030977
02-01-22 6:50,22.064766
02-01-22 6:52,22.10422
02-01-22 6:53,22.143476
02-01-22 6:54,22.190742
02-01-22 6:55,22.236835
02-01-22 6:56,22.275507
02-01-22 6:57,22.308907
02-01-22 6:58,22.354023
02-01-22 6:59,22.400703
02-01-22 7:00,22.418476
02-01-22 7:01,22.40578
02-01-22 7:02,22.384882
02-01-22 7:03,22.371798
02-01-22 7:04,22.371798
02-01-22 7:06,22.380587
02-01-22 7:07,22.391132
02-01-22 7:08,22.390156
02-01-22 7:09,22.378242
02-01-22 7:10,22.363985
02-01-22 7:11,22.350313
02-01-22 7:12,22.347578
02-01-22 7:13,22.354023
02-01-22 7:14,22.374922
02-01-22 7:15,22.415352
02-01-22 7:16,22.456562
02-01-22 7:17,22.492695
02-01-22 7:19,22.535273
02-01-22 7:20,22.591133
02-01-22 7:21,22.642694
02-01-22 7:22,22.682344
02-01-22 7:23,22.711054
02-01-22 7:24,22.734297
02-01-22 7:25,22.762423
02-01-22 7:26,22.790937
02-01-22 7:27,22.812616
02-01-22 7:28,22.839571
02-01-22 7:29,22.872969
02-01-22 7:30,22.900703
02-01-22 7:32,22.9175
02-01-22 7:33,22.92375
02-01-22 7:34,22.928633
02-01-22 7:35,22.93996
02-01-22 7:36,22.951485
02-01-22 7:37,22.955782
02-01-22 7:38,22.954218
02-01-22 7:39,22.9509
02-01-22 7:40,22.950117
02-01-22 7:41,22.96418
02-01-22 7:42,22.989374
02-01-22 7:44,23.031757
02-01-22 7:45,23.087812
02-01-22 7:46,23.150703
02-01-22 7:47,23.210274
02-01-22 7:48,23.256758
02-01-22 7:49,23.294453
02-01-22 7:50,23.320625
02-01-22 7:51,23.35793
02-01-22 7:52,23.390352
02-01-22 7:53,23.406172
02-01-22 7:54,23.409296
02-01-22 7:55,23.394062
02-01-22 7:56,23.374727
02-01-22 7:58,23.364765
02-01-22 7:59,23.371601
02-01-22 8:00,23.382734
02-01-22 8:01,23.390352
02-01-22 8:02,23.397188
02-01-22 8:03,23.387812
02-01-22 8:04,23.35793
02-01-22 8:05,23.346992
02-01-22 8:06,23.35207
02-01-22 8:07,23.371016
02-01-22 8:08,23.427656
02-01-22 8:09,23.53293
02-01-22 8:11,23.646992
